Antecedent,Consequent,Support,Confidence,Lift
['1'],['bread milk'],0.09090909090909091,1.0,11.0
['bread milk'],['1'],0.09090909090909091,1.0,11.0
['10'],['bread milk beer'],0.09090909090909091,1.0,11.0
['bread milk beer'],['10'],0.09090909090909091,1.0,11.0
['2'],['bread diaper beer eggs'],0.09090909090909091,1.0,11.0
['bread diaper beer eggs'],['2'],0.09090909090909091,1.0,11.0
['3'],['milk diaper beer cola'],0.09090909090909091,1.0,11.0
['milk diaper beer cola'],['3'],0.09090909090909091,1.0,11.0
['4'],['bread milk diaper beer'],0.09090909090909091,1.0,11.0
['bread milk diaper beer'],['4'],0.09090909090909091,1.0,11.0
['5'],['bread milk diaper cola'],0.09090909090909091,1.0,11.0
['bread milk diaper cola'],['5'],0.09090909090909091,1.0,11.0
['6'],['milk bread butter'],0.09090909090909091,1.0,11.0
['milk bread butter'],['6'],0.09090909090909091,1.0,11.0
['7'],['bread butter'],0.09090909090909091,1.0,11.0
['bread butter'],['7'],0.09090909090909091,1.0,11.0
['8'],['milk diaper bread butter'],0.09090909090909091,1.0,11.0
['milk diaper bread butter'],['8'],0.09090909090909091,1.0,11.0
['9'],['beer diaper'],0.09090909090909091,1.0,11.0
['beer diaper'],['9'],0.09090909090909091,1.0,11.0
['Items'],['Transaction'],0.09090909090909091,1.0,11.0
['Transaction'],['Items'],0.09090909090909091,1.0,11.0
